CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.68%               23.08MiB / 975.7MiB   2.37%               41.5kB / 30.6kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.73%               29.87MiB / 975.7MiB   3.06%               106kB / 96.5kB      9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.72%               57.66MiB / 975.7MiB   5.91%               839kB / 323kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.96%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.80%               23.08MiB / 975.7MiB   2.37%               42.9kB / 31.4kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.68%               29.87MiB / 975.7MiB   3.06%               109kB / 99.2kB      9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.96%               57.66MiB / 975.7MiB   5.91%               858kB / 326kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.90%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.83%               23.08MiB / 975.7MiB   2.37%               44.4kB / 32.2kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.94%               29.87MiB / 975.7MiB   3.06%               112kB / 102kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.79%               57.66MiB / 975.7MiB   5.91%               876kB / 329kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.94%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          1.02%               23.08MiB / 975.7MiB   2.37%               46.2kB / 33.1kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.89%               29.87MiB / 975.7MiB   3.06%               116kB / 105kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.71%               57.66MiB / 975.7MiB   5.91%               893kB / 331kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.94%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.05%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.99%               23.08MiB / 975.7MiB   2.37%               48.1kB / 34.1kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.97%               29.87MiB / 975.7MiB   3.06%               119kB / 108kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          3.10%               57.66MiB / 975.7MiB   5.91%               912kB / 334kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.94%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.05%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          1.00%               23.08MiB / 975.7MiB   2.37%               49.7kB / 34.9kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.99%               29.87MiB / 975.7MiB   3.06%               122kB / 111kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.78%               57.66MiB / 975.7MiB   5.91%               929kB / 337kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.95%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.75%               23.08MiB / 975.7MiB   2.37%               51.1kB / 35.7kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.58%               29.87MiB / 975.7MiB   3.06%               126kB / 113kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.56%               57.66MiB / 975.7MiB   5.91%               947kB / 339kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.99%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.67%               23.08MiB / 975.7MiB   2.37%               52.4kB / 36.4kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.49%               29.87MiB / 975.7MiB   3.06%               129kB / 116kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.59%               57.66MiB / 975.7MiB   5.91%               964kB / 342kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.93%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.04%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.95%               23.08MiB / 975.7MiB   2.37%               53.8kB / 37.2kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.85%               29.87MiB / 975.7MiB   3.06%               132kB / 119kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.84%               57.66MiB / 975.7MiB   5.91%               983kB / 344kB       11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.95%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.78%               23.08MiB / 975.7MiB   2.37%               55.1kB / 38kB       0B / 0B             0
695fdda3143c        hwbridge_3_1        1.69%               29.87MiB / 975.7MiB   3.06%               135kB / 121kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.70%               57.66MiB / 975.7MiB   5.91%               1MB / 347kB         11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.97%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.03%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.73%               23.08MiB / 975.7MiB   2.37%               56.4kB / 38.7kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        2.00%               29.88MiB / 975.7MiB   3.06%               139kB / 124kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.67%               57.66MiB / 975.7MiB   5.91%               1.02MB / 350kB      11.5MB / 0B         0
6de5cd5c81e8        master_1_1          0.95%               59.57MiB / 975.7MiB   6.11%               662kB / 440kB       56.3MB / 8.19kB     0
d1de42f0a768        resin_supervisor    0.04%               52MiB / 975.7MiB      5.33%               0B / 0B             53.6MB / 98.3kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
47ec296ea0fb        python_4_1          0.85%               23.08MiB / 975.7MiB   2.37%               57.6kB / 39.3kB     0B / 0B             0
695fdda3143c        hwbridge_3_1        1.84%               29.88MiB / 975.7MiB   3.06%               142kB / 126kB       9.49MB / 0B         0
7adbd8b7fe88        mavros_2_1          2.72%               57.66MiB / 975.7MiB   5.91%               1.03MB / 352kB      11.5MB / 0B         0
