CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
7c5afbf70181        mavros_2_1          2.89%               52.27MiB / 975.7MiB   5.36%               2.98MB / 661kB      0B / 0B             0
f50d4a92f28b        master_1_1          1.05%               54.01MiB / 975.7MiB   5.54%               383kB / 230kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          1.12%               22.25MiB / 975.7MiB   2.28%               44.2kB / 40.3kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        2.11%               24.95MiB / 975.7MiB   2.56%               475kB / 363kB       0B / 0B             0
568dd920183e        comm_3_1            0.31%               21.96MiB / 975.7MiB   2.25%               70.6kB / 67kB       0B / 0B             0
7c5afbf70181        mavros_2_1          2.80%               52.4MiB / 975.7MiB    5.37%               3MB / 664kB         0B / 0B             0
f50d4a92f28b        master_1_1          1.07%               54.01MiB / 975.7MiB   5.54%               383kB / 230kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.94%               22.25MiB / 975.7MiB   2.28%               46.1kB / 41.3kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        1.97%               24.95MiB / 975.7MiB   2.56%               479kB / 366kB       0B / 0B             0
568dd920183e        comm_3_1            0.31%               21.96MiB / 975.7MiB   2.25%               70.6kB / 67kB       0B / 0B             0
7c5afbf70181        mavros_2_1          2.67%               52.28MiB / 975.7MiB   5.36%               3.02MB / 667kB      0B / 0B             0
f50d4a92f28b        master_1_1          0.95%               54.01MiB / 975.7MiB   5.54%               383kB / 230kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          1.15%               22.25MiB / 975.7MiB   2.28%               48.1kB / 42.4kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        2.01%               24.95MiB / 975.7MiB   2.56%               482kB / 369kB       0B / 0B             0
568dd920183e        comm_3_1            0.31%               21.96MiB / 975.7MiB   2.25%               70.6kB / 67kB       0B / 0B             0
7c5afbf70181        mavros_2_1          2.75%               52.28MiB / 975.7MiB   5.36%               3.04MB / 669kB      0B / 0B             0
f50d4a92f28b        master_1_1          1.00%               54.01MiB / 975.7MiB   5.54%               383kB / 230kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          1.06%               22.25MiB / 975.7MiB   2.28%               50kB / 43.4kB       0B / 0B             0
6b57706e8822        hwbridge_4_1        2.10%               24.95MiB / 975.7MiB   2.56%               486kB / 372kB       0B / 0B             0
568dd920183e        comm_3_1            0.32%               21.96MiB / 975.7MiB   2.25%               70.6kB / 67kB       0B / 0B             0
7c5afbf70181        mavros_2_1          2.67%               52.28MiB / 975.7MiB   5.36%               3.06MB / 672kB      0B / 0B             0
f50d4a92f28b        master_1_1          0.99%               54.01MiB / 975.7MiB   5.54%               383kB / 230kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.80%               22.25MiB / 975.7MiB   2.28%               51.7kB / 44.3kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        1.95%               24.95MiB / 975.7MiB   2.56%               489kB / 375kB       0B / 0B             0
568dd920183e        comm_3_1            0.41%               21.96MiB / 975.7MiB   2.25%               70.7kB / 67.1kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.70%               52.28MiB / 975.7MiB   5.36%               3.07MB / 674kB      0B / 0B             0
f50d4a92f28b        master_1_1          1.00%               54.01MiB / 975.7MiB   5.54%               383kB / 230kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          1.27%               22.25MiB / 975.7MiB   2.28%               53.9kB / 45.5kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        2.06%               24.95MiB / 975.7MiB   2.56%               493kB / 379kB       0B / 0B             0
568dd920183e        comm_3_1            0.29%               21.96MiB / 975.7MiB   2.25%               70.7kB / 67.1kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.73%               52.28MiB / 975.7MiB   5.36%               3.09MB / 677kB      0B / 0B             0
f50d4a92f28b        master_1_1          0.97%               54.01MiB / 975.7MiB   5.54%               383kB / 230kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.03%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.75%               22.25MiB / 975.7MiB   2.28%               56.1kB / 46.8kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        1.73%               24.95MiB / 975.7MiB   2.56%               499kB / 384kB       0B / 0B             0
568dd920183e        comm_3_1            0.34%               21.96MiB / 975.7MiB   2.25%               70.9kB / 67.3kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.70%               52.28MiB / 975.7MiB   5.36%               3.11MB / 682kB      0B / 0B             0
f50d4a92f28b        master_1_1          1.04%               54.01MiB / 975.7MiB   5.54%               386kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    3.49%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          1.04%               22.25MiB / 975.7MiB   2.28%               57.9kB / 47.8kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        2.27%               24.95MiB / 975.7MiB   2.56%               503kB / 388kB       0B / 0B             0
568dd920183e        comm_3_1            0.52%               21.96MiB / 975.7MiB   2.25%               71kB / 67.4kB       0B / 0B             0
7c5afbf70181        mavros_2_1          2.72%               52.28MiB / 975.7MiB   5.36%               3.13MB / 685kB      0B / 0B             0
f50d4a92f28b        master_1_1          1.03%               54.01MiB / 975.7MiB   5.54%               386kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          1.14%               22.25MiB / 975.7MiB   2.28%               60.1kB / 49kB       0B / 0B             0
6b57706e8822        hwbridge_4_1        2.00%               24.95MiB / 975.7MiB   2.56%               506kB / 391kB       0B / 0B             0
568dd920183e        comm_3_1            0.49%               21.96MiB / 975.7MiB   2.25%               71.3kB / 67.7kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.63%               52.28MiB / 975.7MiB   5.36%               3.15MB / 687kB      0B / 0B             0
f50d4a92f28b        master_1_1          1.03%               54.01MiB / 975.7MiB   5.54%               386kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          1.03%               22.25MiB / 975.7MiB   2.28%               62.2kB / 50kB       0B / 0B             0
6b57706e8822        hwbridge_4_1        2.06%               24.95MiB / 975.7MiB   2.56%               509kB / 394kB       0B / 0B             0
568dd920183e        comm_3_1            0.33%               21.96MiB / 975.7MiB   2.25%               71.5kB / 67.8kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.85%               52.28MiB / 975.7MiB   5.36%               3.17MB / 690kB      0B / 0B             0
f50d4a92f28b        master_1_1          1.10%               54.01MiB / 975.7MiB   5.54%               386kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.05%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.91%               22.25MiB / 975.7MiB   2.28%               63.8kB / 50.9kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        2.20%               24.95MiB / 975.7MiB   2.56%               513kB / 397kB       0B / 0B             0
568dd920183e        comm_3_1            0.34%               21.96MiB / 975.7MiB   2.25%               71.5kB / 67.8kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.77%               52.28MiB / 975.7MiB   5.36%               3.18MB / 693kB      0B / 0B             0
f50d4a92f28b        master_1_1          1.05%               54.01MiB / 975.7MiB   5.54%               386kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.97%               22.25MiB / 975.7MiB   2.28%               65.9kB / 52kB       0B / 0B             0
6b57706e8822        hwbridge_4_1        1.93%               24.95MiB / 975.7MiB   2.56%               516kB / 400kB       0B / 0B             0
568dd920183e        comm_3_1            0.30%               21.96MiB / 975.7MiB   2.25%               71.5kB / 67.8kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.63%               52.28MiB / 975.7MiB   5.36%               3.2MB / 695kB       0B / 0B             0
f50d4a92f28b        master_1_1          1.01%               54.01MiB / 975.7MiB   5.54%               386kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.03%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.76%               22.25MiB / 975.7MiB   2.28%               67.2kB / 52.7kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        1.78%               24.95MiB / 975.7MiB   2.56%               519kB / 403kB       0B / 0B             0
568dd920183e        comm_3_1            0.29%               21.96MiB / 975.7MiB   2.25%               71.5kB / 67.8kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.61%               52.28MiB / 975.7MiB   5.36%               3.22MB / 698kB      0B / 0B             0
f50d4a92f28b        master_1_1          0.94%               54.01MiB / 975.7MiB   5.54%               386kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.13%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.77%               22.25MiB / 975.7MiB   2.28%               68.5kB / 53.5kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        1.99%               24.95MiB / 975.7MiB   2.56%               523kB / 405kB       0B / 0B             0
568dd920183e        comm_3_1            0.33%               21.96MiB / 975.7MiB   2.25%               71.5kB / 67.8kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.84%               52.28MiB / 975.7MiB   5.36%               3.24MB / 700kB      0B / 0B             0
f50d4a92f28b        master_1_1          1.04%               54.01MiB / 975.7MiB   5.54%               387kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.82%               22.25MiB / 975.7MiB   2.28%               70.2kB / 54.4kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        2.03%               24.95MiB / 975.7MiB   2.56%               526kB / 408kB       0B / 0B             0
568dd920183e        comm_3_1            0.27%               21.96MiB / 975.7MiB   2.25%               71.5kB / 67.8kB     0B / 0B             0
7c5afbf70181        mavros_2_1          2.70%               52.28MiB / 975.7MiB   5.36%               3.26MB / 703kB      0B / 0B             0
f50d4a92f28b        master_1_1          0.89%               54.01MiB / 975.7MiB   5.54%               387kB / 232kB       0B / 8.19kB         0
ae6bd8c7d034        resin_supervisor    0.02%               49.16MiB / 975.7MiB   5.04%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
dc0abd738255        python_5_1          0.84%               22.25MiB / 975.7MiB   2.28%               71.8kB / 55.2kB     0B / 0B             0
6b57706e8822        hwbridge_4_1        2.19%               24.95MiB / 975.7MiB   2.56%               530kB / 411kB       0B / 0B             0
