CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
a16c3a3d388f        comm_3_1            1.17%               24.38MiB / 975.7MiB   2.50%               116kB / 119kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.37%               58.94MiB / 975.7MiB   6.04%               321kB / 207kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.84%               53.32MiB / 975.7MiB   5.46%               4.93MB / 952kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        32.82%              27.89MiB / 975.7MiB   2.86%               7.44MB / 13MB       11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           101.61%             269.1MiB / 975.7MiB   27.58%              4.28MB / 783kB      6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.31%               24.38MiB / 975.7MiB   2.50%               118kB / 122kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.19%               58.94MiB / 975.7MiB   6.04%               321kB / 207kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.14%               53.32MiB / 975.7MiB   5.46%               4.95MB / 955kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        25.60%              27.89MiB / 975.7MiB   2.86%               7.47MB / 13.1MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.03%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           36.32%              269.2MiB / 975.7MiB   27.59%              4.33MB / 811kB      6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.41%               24.38MiB / 975.7MiB   2.50%               120kB / 124kB       14.5MB / 0B         0
