CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           76.15%              266.8MiB / 975.7MiB   27.35%              4.27MB / 778kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.31%               24.46MiB / 975.7MiB   2.51%               1.33MB / 1.29MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        27.08%              27.6MiB / 975.7MiB    2.83%               16.8MB / 27.7MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.52%               53.25MiB / 975.7MiB   5.46%               4.71MB / 938kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.28%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    5.90%               45.83MiB / 975.7MiB   4.70%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           39.46%              266.8MiB / 975.7MiB   27.34%              4.34MB / 811kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.89%               24.46MiB / 975.7MiB   2.51%               1.34MB / 1.29MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        34.86%              27.6MiB / 975.7MiB    2.83%               16.8MB / 27.8MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          4.07%               53.25MiB / 975.7MiB   5.46%               4.73MB / 941kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.45%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    7.06%               45.84MiB / 975.7MiB   4.70%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           51.69%              266.9MiB / 975.7MiB   27.35%              4.41MB / 851kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.37%               24.46MiB / 975.7MiB   2.51%               1.34MB / 1.3MB      21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        35.95%              27.6MiB / 975.7MiB    2.83%               16.9MB / 27.9MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.97%               53.25MiB / 975.7MiB   5.46%               4.75MB / 944kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.52%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    17.02%              45.85MiB / 975.7MiB   4.70%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           65.81%              266.8MiB / 975.7MiB   27.35%              4.48MB / 887kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            2.21%               24.46MiB / 975.7MiB   2.51%               1.34MB / 1.3MB      21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        30.41%              27.6MiB / 975.7MiB    2.83%               16.9MB / 27.9MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.59%               53.25MiB / 975.7MiB   5.46%               4.77MB / 946kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.33%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    5.96%               45.9MiB / 975.7MiB    4.70%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           36.95%              267MiB / 975.7MiB     27.36%              4.55MB / 923kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.70%               24.46MiB / 975.7MiB   2.51%               1.34MB / 1.3MB      21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        34.09%              27.6MiB / 975.7MiB    2.83%               17MB / 28MB         13.9MB / 0B         0
b9e1627c2290        mavros_2_1          4.51%               53.25MiB / 975.7MiB   5.46%               4.78MB / 949kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.48%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    7.27%               45.91MiB / 975.7MiB   4.71%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           31.34%              267MiB / 975.7MiB     27.36%              4.6MB / 954kB       16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.38%               24.46MiB / 975.7MiB   2.51%               1.35MB / 1.3MB      21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        33.11%              27.6MiB / 975.7MiB    2.83%               17MB / 28MB         13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.84%               53.25MiB / 975.7MiB   5.46%               4.8MB / 952kB       65.8MB / 0B         0
4385367a41dd        master_1_1          1.36%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    8.80%               45.92MiB / 975.7MiB   4.71%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           31.67%              266.9MiB / 975.7MiB   27.35%              4.67MB / 990kB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.67%               24.46MiB / 975.7MiB   2.51%               1.35MB / 1.31MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        33.50%              27.6MiB / 975.7MiB    2.83%               17MB / 28.1MB       13.9MB / 0B         0
b9e1627c2290        mavros_2_1          4.05%               53.25MiB / 975.7MiB   5.46%               4.82MB / 954kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.43%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    6.34%               46.05MiB / 975.7MiB   4.72%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           33.55%              267MiB / 975.7MiB     27.37%              4.73MB / 1.02MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.75%               24.46MiB / 975.7MiB   2.51%               1.35MB / 1.31MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        33.74%              27.6MiB / 975.7MiB    2.83%               17.1MB / 28.2MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.78%               53.25MiB / 975.7MiB   5.46%               4.84MB / 957kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.43%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    7.55%               45.93MiB / 975.7MiB   4.71%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           45.98%              267.1MiB / 975.7MiB   27.37%              4.8MB / 1.06MB      16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.91%               24.46MiB / 975.7MiB   2.51%               1.35MB / 1.31MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        36.06%              27.6MiB / 975.7MiB    2.83%               17.1MB / 28.2MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.83%               53.25MiB / 975.7MiB   5.46%               4.86MB / 960kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.48%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    6.81%               45.95MiB / 975.7MiB   4.71%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           36.84%              267.2MiB / 975.7MiB   27.39%              4.86MB / 1.09MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.90%               24.46MiB / 975.7MiB   2.51%               1.35MB / 1.31MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        33.53%              27.6MiB / 975.7MiB    2.83%               17.1MB / 28.3MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.88%               53.25MiB / 975.7MiB   5.46%               4.87MB / 962kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.39%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    7.04%               45.96MiB / 975.7MiB   4.71%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           36.79%              267MiB / 975.7MiB     27.36%              4.92MB / 1.12MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            2.04%               24.46MiB / 975.7MiB   2.51%               1.36MB / 1.32MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        32.84%              27.6MiB / 975.7MiB    2.83%               17.2MB / 28.4MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          4.71%               53.25MiB / 975.7MiB   5.46%               4.89MB / 965kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.37%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    18.61%              46.02MiB / 975.7MiB   4.72%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           40.02%              267MiB / 975.7MiB     27.36%              4.96MB / 1.15MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.86%               24.46MiB / 975.7MiB   2.51%               1.36MB / 1.32MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        32.77%              27.6MiB / 975.7MiB    2.83%               17.2MB / 28.4MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.66%               53.25MiB / 975.7MiB   5.46%               4.91MB / 968kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.37%               58.84MiB / 975.7MiB   6.03%               340kB / 226kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    13.08%              46.15MiB / 975.7MiB   4.73%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           41.53%              267.1MiB / 975.7MiB   27.38%              5.03MB / 1.18MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.58%               24.46MiB / 975.7MiB   2.51%               1.36MB / 1.32MB     21.8MB / 0B         0
74cb2e57befc        hwbridge_4_1        35.09%              27.6MiB / 975.7MiB    2.83%               17.2MB / 28.5MB     13.9MB / 0B         0
b9e1627c2290        mavros_2_1          3.94%               53.25MiB / 975.7MiB   5.46%               4.93MB / 970kB      65.8MB / 0B         0
4385367a41dd        master_1_1          1.45%               58.84MiB / 975.7MiB   6.03%               341kB / 227kB       49.9MB / 8.19kB     0
d1de42f0a768        resin_supervisor    12.23%              46.18MiB / 975.7MiB   4.73%               0B / 0B             53.7MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
2ddd91373873        jason_5_1           36.45%              267MiB / 975.7MiB     27.36%              5.09MB / 1.22MB     16.7MB / 6.47MB     0
9424ed1b8b8b        comm_3_1            1.98%               24.46MiB / 975.7MiB   2.51%               1.36MB / 1.32MB     21.8MB / 0B         0
